date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:38:15	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:15%20GMT	http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:16	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:16%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:16	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:16%20GMT	http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:16	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:16%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:16	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:16%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:17	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:17%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:17	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:17%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:17	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:17%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:17	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:17%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:18	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:18%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:18%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:18	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:18%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:18	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:18%20GMT	http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:19	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:19%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:20	3597/3597	---M--	200	added ('OK')	image/png	etag:%2293c0d4b56316d31:0%22	http://www.kkslots777.com/web/images/my/slide-left-button.png?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slide-left-button9a04.png	(from http://www.kkslots777.com/web/slots.aspx)
01:38:21	3841/3841	---M--	200	added ('OK')	image/png	etag:%22af6b4fb66316d31:0%22	http://www.kkslots777.com/web/images/my/slide-right-button.png?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slide-right-button9a04.png	(from http://www.kkslots777.com/web/slots.aspx)
01:38:23	13337/13337	---M--	200	added ('OK')	image/png	etag:%22b735d2af6316d31:0%22	http://www.kkslots777.com/web/images/my/right-top.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/right-top.png	(from http://www.kkslots777.com/web/slots.aspx)
01:38:24	132/132	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:23%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=slots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language1db1.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:24	132/132	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:24%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=slots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language3a02.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:24	132/132	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:24%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=slots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language43a3.aspx	(from http://www.kkslots777.com/web/slots.aspx)
01:38:24	1245/1245	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:38:24%20GMT	http://www.kkslots777.com/web/images/my/gss_gamebanner.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/gss_gamebanner.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:38:32	44071/44071	---M--	200	added ('OK')	image/jpeg	etag:%22f36f6c37191d31:0%22	http://www.kkslots777.com/web/images/my/slot-pt.jpg?x=11	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-ptaed9.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:38:40	52460/52460	---M--	200	added ('OK')	image/jpeg	etag:%22185313ae6316d31:0%22	http://www.kkslots777.com/web/images/my/slot-qtech.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-qtech.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:38:49	512282/512282	---M--	200	added ('OK')	image/jpeg	etag:%22ea58269e863d51:0%22	http://www.kkslots777.com/web/images/common/bg.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/bg.jpg	(from http://www.kkslots777.com/web/css/main.css?i=12)
01:38:50	57148/57148	---M--	200	added ('OK')	image/jpeg	etag:%223939656be95dd31:0%22	http://www.kkslots777.com/web/images/my/slot-pragmatic.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-pragmatic.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:38:57	43065/43065	---M--	200	added ('OK')	image/jpeg	etag:%22b3fcd829688d41:0%22	http://www.kkslots777.com/web/images/my/slot-gns.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-gns.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:38:58	54000/54000	---M--	200	added ('OK')	image/jpeg	etag:%225eedcf155a2dd51:0%22	http://www.kkslots777.com/web/images/my/slot-wm.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-wm.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:07	58094/58094	---M--	200	added ('OK')	image/jpeg	etag:%224bd4e3829688d41:0%22	http://www.kkslots777.com/web/images/my/slot-ps.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-ps.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:10	73296/73296	---M--	200	added ('OK')	image/jpeg	etag:%226f5c4a44211d51:0%22	http://www.kkslots777.com/web/images/my/mr_suites.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/mr_suites.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:13	822121/822121	---M--	200	added ('OK')	image/png	etag:%2270aaf61f1d5d31:0%22	http://www.kkslots777.com/web/images/common/contact-bg.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/common/contact-bg.png	(from http://www.kkslots777.com/web/css/main.css?i=12)
01:39:16	60266/60266	---M--	200	added ('OK')	image/jpeg	etag:%22bb2d5c829688d41:0%22	http://www.kkslots777.com/web/images/my/slot-ga.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-ga.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:17	40798/40798	---M--	200	added ('OK')	image/jpeg	etag:%229faa3bf6c0e2d31:0%22	http://www.kkslots777.com/web/images/en/slot-dt.jpg?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/slot-dta255.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:20	45383/45383	---M--	200	added ('OK')	image/jpeg	etag:%22dfc99f6c0e2d31:0%22	http://www.kkslots777.com/web/images/en/slot-sg.jpg?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/slot-sga255.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:23	41361/41361	---M--	200	added ('OK')	image/jpeg	etag:%221b724e829688d41:0%22	http://www.kkslots777.com/web/images/my/slot-ameba.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-ameba.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:26	35092/35092	---M--	200	added ('OK')	image/jpeg	etag:%2247b324b66316d31:0%22	http://www.kkslots777.com/web/images/my/slot-gp.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-gp.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:27	61357/61357	---M--	200	added ('OK')	image/jpeg	etag:%22a89699ae6316d31:0%22	http://www.kkslots777.com/web/images/my/slot-netent.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-netent.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:34	43066/43066	---M--	200	added ('OK')	image/jpeg	etag:%2234458cbfa41d51:0%22	http://www.kkslots777.com/web/images/my/suites-spinomenal.jpg?1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/suites-spinomenalc4ca.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:37	84645/84645	---M--	200	added ('OK')	image/jpeg	etag:%22e97629af6316d31:0%22	http://www.kkslots777.com/web/images/my/slot-bbin.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-bbin.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:39	73764/73764	---M--	200	added ('OK')	image/jpeg	etag:%22feefcbae6316d31:0%22	http://www.kkslots777.com/web/images/my/slot-joker.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/slot-joker.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:40	41709/41709	---M--	200	added ('OK')	image/jpeg	etag:%224ac4827963d51:0%22	http://www.kkslots777.com/web/images/en/fish-bb.jpg?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/fish-bb9a04.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:43	37123/37123	---M--	200	added ('OK')	image/jpeg	etag:%229a305c26963d51:0%22	http://www.kkslots777.com/web/images/en/fish-gg.jpg?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/fish-gg9a04.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:45	36827/36827	---M--	200	added ('OK')	image/jpeg	etag:%222a95f425963d51:0%22	http://www.kkslots777.com/web/images/en/fish-jk.jpg?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/fish-jk9a04.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:46	88078/88078	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:39:44%20GMT	http://www.kkslots777.com/web/slots-1s.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-1s.html	(from http://www.kkslots777.com/web/slots.aspx)
01:39:47	4113/4113	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22d13c4f246616d31:0%22	http://www.kkslots777.com/web/js/push_menus-my.js	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/js/push_menus-my.js	(from http://www.kkslots777.com/web/slots.aspx)
01:39:47	89354/89354	---MCZ	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:39:46%20GMT	http://www.kkslots777.com/web/slots-nt.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/slots-nt.html	(from http://www.kkslots777.com/web/slots.aspx)
01:39:48	193/193	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:47%20GMT	http://www.kkslots777.com/web/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-gp.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:48	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:48%20GMT	http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:48	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:48%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:48	53994/53994	---M--	200	added ('OK')	image/jpeg	etag:%229af8b27963d51:0%22	http://www.kkslots777.com/web/images/en/fish-pt.jpg?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/en/fish-pt9a04.jpg	(from http://www.kkslots777.com/web/slots.aspx)
01:39:48	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:48%20GMT	http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:48	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:48%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:49	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:49%20GMT	http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:49	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:49%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:49	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:49%20GMT	http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:49	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:49%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:50	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:50%20GMT	http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:50	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:50%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:50	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:50%20GMT	http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:51	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:50%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:51	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:51%20GMT	http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:51	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:51%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:51	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:51%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:52	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:51%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:52	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:52%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:52	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:52%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:52	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:52%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:52	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:52%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:53	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:53%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:53	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:53%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:53	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:53%20GMT	http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:54	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:53%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:54	136/136	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:54%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=slots-gss.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/languageac76.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:54	136/136	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:54%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=slots-gss.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language1887.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:54	136/136	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:54%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=slots-gss.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/languagee9de.aspx	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:39:55	193/193	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:55%20GMT	http://www.kkslots777.com/web/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-gp.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:56	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:56%20GMT	http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:56	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:56%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:56	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:56%20GMT	http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:56	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:56%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:57	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:57%20GMT	http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:57	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:57%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:57	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:57%20GMT	http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:57	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:57%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
